CAS,Compound,MW,logP,Fup,Clint_lit,GCN_log10_pred,GCN_Clint_pred,RF_log10_pred,RF_Clint_pred,fold_error_GCN,fold_error_RF,in_pilot,has_smiles
57-47-6,Physostigmine,275.4,1.58,0.64,1.64,1.3182,20.804,1.8833,76.4271,12.678,46.574,False,True
117-39-5,Quercetin,302.2,1.24,0.0176,75.2,1.1724,14.8724,1.4302,26.925,5.056,2.793,False,True
13080-86-9,"4,4'-(isopropylidenebis(4,1-phenyleneoxy))dianiline",410.5,6.357,1e-06,0.0,1.0067,10.1535,1.1912,15.5286,,,False,True
134308-13-7,Tolcapone,273.2,2.798,0.0133,22.0,1.398,25.0049,0.7204,5.2522,1.137,4.188,False,True
76-25-5,Triamcinolone acetonide,434.5,2.531,0.2,9.0,1.4911,30.9772,1.0158,10.3698,3.442,1.152,False,True
396-01-0,Triamterene,253.3,0.9803,0.333,0.0,-2.8568,0.0004,0.8259,6.6968,,,False,True
70-30-4,Hexachlorophene,406.9,7.538,1e-06,0.0,1.2235,16.7284,1.1912,15.5286,,,False,True
125-84-8,Aminoglutethimide,232.3,-1.471,0.563,0.723,1.1215,13.2275,0.3031,2.0084,18.271,2.775,False,True
54-62-6,Aminopterin,440.4,-0.05046,0.75,0.0,-0.9133,0.1211,0.391,2.4592,,,False,True
66-81-9,Cycloheximide,281.4,0.5478,0.629,1.74,1.5037,31.8912,1.2876,19.3889,18.318,11.137,False,True
84-66-2,Diethylphthalate,222.2,2.444,0.19,42.5,1.6316,42.8187,-2.0486,0.0079,1.007,4753.338,False,True
39515-41-8,Fenpropathrin,349.4,5.698,0.00458,19.7,1.3425,22.0022,0.7351,5.4331,1.117,3.625,False,True
67614-33-9,Fenvalerate,419.9,6.2,0.005,0.766,1.3042,20.1433,0.7351,5.4331,26.264,7.085,False,True
77-06-5,Gibberellic_acid,346.4,0.2422,0.24,0.0,1.4698,29.4994,0.5085,3.224,,,False,True
389-08-2,Nalidixic_acid,232.2,1.59,0.749,1.1,0.5135,3.2612,1.5033,31.8628,2.963,28.941,False,True
57-24-9,Strychnine,334.4,1.929,0.457,2.0,1.2293,16.9536,1.172,14.8592,8.473,7.426,False,True
41372-20-7,Apomorphine hydrochloride hydrate,625.6,0.1058,0.0723,17.4,,,0.7821,6.0538,,2.874,False,False
25812-30-0,Gemfibrozil,250.3,4.431,0.03,52.18,1.6258,42.249,1.0081,10.1874,1.235,5.122,False,True
58-93-5,Hydrochlorothiazide,297.7,-0.07002,0.274,0.0,0.9233,8.3792,0.4564,2.8595,,,False,True
608-73-1,"1,2,3,4,5,6-hexachlorocyclohexane",290.8,3.719,0.0174,0.0,1.5787,37.9017,1.1715,14.8425,,,False,True
446-86-6,Azathioprine,277.3,0.101,0.32,0.0,-2.84,0.0004,0.4561,2.8571,,,False,True
486-66-8,Daidzein,254.2,3.243,0.0553,15.4,0.98,9.549,1.1413,13.8445,1.613,1.112,False,True
54965-24-1,Tamoxifen citrate,563.6,0.8373,0.0012,0.0,1.4886,30.8051,1.8172,65.6489,,,False,True
84-16-2,Meso-hexestrol,270.4,4.274,0.00772,0.0,1.4215,26.3908,0.9407,8.7219,,,False,True
59-50-7,4-chloro-3-methylphenol,142.6,3.091,0.0723,0.0,1.3755,23.7397,1.2369,17.2552,,,False,True
53-16-7,Estrone,270.4,3.132,0.0308,0.0,1.5457,35.1325,0.9465,8.8397,,,False,True
520-18-3,Kaempferol,286.2,2.158,0.02973,95.7,1.1499,14.12,-0.0,0.9989,6.777,95.711,False,True
17924-92-4,Zearalenone,318.4,3.745,0.004899,209.0,1.5449,35.0687,1.2179,16.5165,5.96,12.653,False,True
521-18-6,5alpha-dihydrotestosterone,290.4,3.551,0.0313,70.7,1.5253,33.5223,0.9394,8.6975,2.109,8.128,False,True
520-36-5,Apigenin,270.2,3.02,9.57e-05,138.0,1.0321,10.7666,1.8041,63.6889,12.816,2.167,False,True
512-56-1,Trimethyl phosphate,140.1,-0.6486,1.084,3.43,1.8793,75.7343,-0.2337,0.5829,22.074,5.876,False,True
500-38-9,Nordihydroguaiaretic acid,302.4,3.091,1e-06,270.0,1.4305,26.9459,2.17,147.8965,10.02,1.826,False,True
2467-02-9,"2,2'-bisphenol f",200.2,3.4,0.041,83.5,1.2999,19.947,-1.6976,0.0191,4.186,4162.319,False,True
5153-25-3,2-ethylhexylparaben,250.3,4.101,0.01318,128.0,1.5486,35.3675,0.9753,9.4468,3.619,13.548,False,True
105-60-2,Caprolactam,113.2,-1.193,0.761,0.0,1.5064,32.0947,-0.1142,0.7679,,,False,True
93-76-5,"2,4,5-trichlorophenoxyacetic acid",255.5,3.31,0.0127,0.0,1.1709,14.8202,0.9974,9.9386,,,False,True
842-07-9,C.i. solvent yellow 14,248.3,3.866,0.00277,0.0,0.3987,2.5037,1.3535,22.5678,,,False,True
131-56-6,"2,4-dihydroxybenzophenone",214.2,2.595,0.0113,39.3,1.3311,21.4345,-2.8263,0.0005,1.833,26347.913,False,True
184653-84-7,Carabersat,357.4,3.204,0.187,0.0,1.3848,24.2521,1.5887,38.7905,,,False,True
58-18-4,17-methyltestosterone,302.5,3.361,0.0329,12.7,1.5176,32.9308,0.9116,8.1571,2.593,1.557,False,True
80-09-1,"4,4'-sulfonyldiphenol",250.3,-0.1034,0.0576,0.0,1.4983,31.4964,0.6863,4.8555,,,False,True
115-96-8,Tris(2-chloroethyl) phosphate,285.5,1.441,0.44,0.0,1.8106,64.6465,1.8352,68.4256,,,False,True
94-18-8,Benzylparaben,228.2,3.556,0.00674,633.0,1.4409,27.5975,1.0477,11.1605,22.936,56.713,False,True
791-28-6,Triphenylphosphine oxide,278.3,2.835,0.101,0.0,0.8451,6.9997,0.8458,7.011,,,False,True
23513-14-6,(6)-gingerol,294.4,3.431,0.141,146.0,1.5607,36.3659,1.9282,84.7671,4.015,1.722,False,True
15619-48-4,1-benzylquinolinium chloride,255.8,0.4384,0.599,7.31,0.4473,2.8001,0.7955,6.2441,2.61,1.171,False,True
2687-96-9,1-dodecyl-2-pyrrolidinone,253.4,4.203,0.0125,19.1,1.6325,42.9078,0.928,8.4719,2.246,2.254,False,True
90-15-3,1-naphthol,144.2,2.85,0.0682,0.0,0.961,9.141,0.9732,9.4001,,,False,True
83-41-0,"1,2-dimethyl-3-nitrobenzene",151.2,2.83,1e-06,523.0,1.4028,25.2799,1.9967,99.2313,20.688,5.27,False,True
95-14-7,"1,2,3-benzotriazole",119.1,1.439,0.287,0.0,-3.627,0.0,0.7663,5.8381,,,False,True
14233-37-5,"1,4-bis(n-isopropylamino)anthraquinone",322.4,3.459,0.00728,0.0,1.011,10.2557,1.0354,10.8489,,,False,True
57-91-0,17alpha-estradiol,272.4,3.909,3.98e-05,55.6,1.453,28.3798,1.7227,52.8077,1.959,1.053,False,True
10161-33-8,17beta-trenbolone,270.4,2.948,0.0999,37.4,1.5684,37.0131,1.2801,19.0593,1.01,1.962,False,True
15086-94-9,"2',4',5',7'-tetrabromofluorescein",647.9,5.861,0.003,0.0,1.0086,10.1983,0.7322,5.3964,,,False,True
2467-03-0,2-(4-hydroxybenzyl)phenol,200.2,3.15,0.0426,56.8,1.3605,22.9352,-1.7457,0.017,2.476,3162.832,False,True
21564-17-0,2-(thiocyanomethylthio)benzothiazole,238.3,3.299,0.331,0.0,0.8568,7.1908,1.3091,20.3734,,,False,True
5809-23-4,2-[4-(diethylamino)-2-hydroxybenzoyl]benzoic acid,313.4,3.279,0.00517,2.0,1.4314,27.0037,1.3329,21.5234,13.496,10.757,False,True
97-56-3,2-amino-5-azotoluene,225.3,3.783,0.00696,6.89,0.2187,1.6538,0.7427,5.5283,4.164,1.246,False,True
117-79-3,2-aminoanthraquinone,223.2,3.307,0.0305,30.8,1.0326,10.7779,-1.873,0.0124,2.858,2298.903,False,True
92-04-6,2-chloro-4-phenylphenol,204.6,4.165,1e-06,0.0,0.9436,8.7809,-0.738,0.1818,,,False,True
587-65-5,2-chloro-n-phenylacetamide,169.6,1.63,0.401,38.9,1.1642,14.594,0.9356,8.6212,2.665,4.512,False,True
4940-11-8,2-ethyl-3-hydroxy-4h-pyran-4-one,140.1,0.6281,0.606,81.0,1.336,21.6752,0.2649,1.8396,3.737,44.009,False,True
131-57-7,2-hydroxy-4-methoxybenzophenone,228.2,3.785,0.00952,15.7,1.3575,22.7737,1.0085,10.1964,1.451,1.54,False,True
583-39-1,2-mercaptobenzimidazole,150.2,1.66,0.4,0.0,-0.7528,0.1757,0.8665,7.3519,,,False,True
149-30-4,2-mercaptobenzothiazole,167.2,2.418,0.0215,37.3,0.4927,3.1087,0.5544,3.5831,11.995,10.407,False,True
2785-87-7,2-methoxy-4-propylphenol,166.2,2.648,0.0707,24.6,1.5043,31.9354,0.8421,6.9505,1.298,3.539,False,True
90-05-1,2-methoxyphenol,124.1,1.32,0.569,44.9,1.3325,21.5009,0.8475,7.0372,2.088,6.38,False,True
95-53-4,2-methylaniline,107.2,1.322,0.713,0.0,1.0882,12.2498,0.8443,6.9862,,,False,True
96-70-8,2-tert-butyl-4-ethylphenol,178.3,3.812,0.0454,102.0,1.501,31.6921,-1.2772,0.0518,3.218,1931.282,False,True
2409-55-4,2-tert-butyl-4-methylphenol,164.2,3.433,0.0272,20.9,1.5158,32.7916,-2.0391,0.0081,1.569,2287.004,False,True
88-60-8,2-tert-butyl-5-methylphenol,164.2,3.343,0.0264,36.0,1.4943,31.2123,-2.0391,0.0081,1.153,3939.258,False,True
88-18-6,2-tert-butylphenol,150.2,3.31,0.000115,59.7,1.3465,22.2048,1.6222,41.8945,2.689,1.425,False,True
119-47-1,"2,2'-methylenebis(4-methyl-6-tert-butylphenol)",340.5,6.251,1e-06,22.4,1.5551,35.8982,1.1912,15.5286,1.603,1.442,False,True
62-73-7,Dichlorvos,221.0,1.429,1e-06,86.4,2.0048,101.0999,1.9122,81.6857,1.17,1.058,True,True
131-55-5,"2,2',4,4'-tetrahydroxybenzophenone",246.2,2.598,0.0354,19.2,1.4744,29.8129,0.237,1.7248,1.553,11.126,False,True
84-69-5,Diisobutyl phthalate,278.3,4.112,0.000435,345.0,1.5711,37.245,1.5933,39.2026,9.263,8.8,False,True
131-18-0,Dipentyl phthalate,306.4,5.616,0.0986,301.0,1.5993,39.7496,1.4376,27.3895,7.572,10.989,False,True
1563-38-8,"2,3-dihydro-2,2-dimethyl-7-benzofuranol",164.2,2.083,0.364,0.0,1.2805,19.0771,1.0762,11.918,,,False,True
1143-72-2,"2,3,4-trihydroxbenzophenone",230.2,2.833,0.0185,94.1,1.353,22.5416,0.5074,3.2154,4.174,29.257,False,True
136-45-8,"Dipropyl 2,5-pyridinedicarboxylate",251.3,3.565,0.865,592.0,1.0226,10.5339,1.2541,17.9517,56.194,32.976,False,True
96-76-4,"2,4-di-tert-butylphenol",206.3,5.186,0.144,2.52,1.4735,29.7472,-1.6837,0.0197,11.8,121.692,False,True
1470-79-7,"2,4,4'-trihydroxybenzophenone",230.2,2.707,0.0196,21.1,1.4575,28.6741,0.4918,3.1018,1.359,6.801,False,True
527-60-6,"2,4,6-trimethylphenol",136.2,2.729,0.109,163.0,1.5791,37.9365,0.8478,7.0426,4.297,23.142,False,True
79-74-3,"2,5-bis(2-methylbutan-2-yl)benzene-1,4-diol",250.4,4.911,0.0166,11.4,1.4733,29.7387,0.6539,4.5064,2.609,2.529,False,True
88-58-4,"2,5-di-tert-butylbenzene-1,4-diol",222.3,4.59,1e-06,117.0,1.5223,33.29,-0.7136,0.1924,3.514,605.104,False,True
3855-32-1,"2,6,10-trimethyl-2,6,10-triazaundecane",201.4,0.2133,0.0383,0.0,1.9624,91.7084,-0.194,0.6388,,,False,True
77756-20-8,Enterolactone,298.3,2.811,0.0121,139.0,,,0.7207,5.255,,26.446,False,False
99-07-0,3-dimethylaminophenol,137.2,1.561,0.242,0.0,1.4577,28.6874,0.4487,2.8091,,,False,True
55406-53-6,3-iodo-2-propynyl-n-butylcarbamate,281.1,2.091,0.719,486.0,1.8309,67.7443,0.7468,5.5806,7.174,87.073,False,True
618-45-1,3-isopropylphenol,136.2,3.015,0.14,19.9,1.3831,24.1604,1.3198,20.8833,1.214,1.049,False,True
108-44-1,3-methylaniline,107.2,1.4,0.549,32.9,1.07,11.7488,0.8475,7.0372,2.8,4.675,False,True
585-34-2,3-tert-butylphenol,150.2,3.301,0.116,40.2,1.3935,24.7459,0.9699,9.3299,1.624,4.308,False,True
20325-40-0,"3,3'-dimethoxybenzidine dihydrochloride",317.2,-0.2588,0.201,0.0,0.8915,7.7879,0.4564,2.8595,,,False,True
612-82-8,"3,3'-dimethylbenzidine dihydrochloride",285.2,-0.9007,0.115,25.4,0.9448,8.8054,0.7232,5.2863,2.884,4.804,False,True
79-94-7,"3,3',5,5'-tetrabromobisphenol a",543.9,6.663,0.00107,50.5,1.4353,27.2438,1.0751,11.8867,1.854,4.248,False,True
99-54-7,"3,4-dichloronitrobenzene",192.0,3.119,1e-06,387.0,0.8857,7.685,-1.0737,0.0834,50.352,4585.28,False,True
626-43-7,"3,5-dichloroaniline",162.0,2.899,0.0522,86.1,0.7351,5.4322,0.8555,7.1695,15.847,12.008,False,True
1154-59-2,"3,5-dichlorosalicyl-3,4-dichloroanullide",351.0,5.109,1e-06,0.0,0.978,9.5051,1.1912,15.5286,,,False,True
6893-02-3,"3,5,3'-triiodothyronine",651.0,3.769,3.46e-05,0.0,1.4259,26.6584,1.535,34.2776,,,False,True
10081-67-1,4-(2-phenylpropan-2-yl)-n-[4-(2-phenylpropan-2-yl)phenyl]aniline,405.6,9.246,1e-06,0.0,0.9158,8.2367,1.1912,15.5286,,,False,True
18979-55-0,4-(hexyloxy)phenol,194.3,3.355,0.00077,83.6,1.4328,27.0872,-1.1405,0.0714,3.086,1155.349,False,True
150-13-0,4-aminobenzoic acid,137.1,0.8241,0.766,0.0,1.2181,16.5218,0.6692,4.6682,,,False,True
122-37-2,4-anilinophenol,185.2,2.822,0.0582,75.1,0.6147,4.1171,-2.0608,0.0077,18.237,8639.015,False,True
104-13-2,4-butylaniline,149.2,3.048,0.0599,26.4,1.2062,16.0749,1.2369,17.2552,1.642,1.53,False,True
4344-55-2,4-butyloxyaniline,165.2,1.459,0.165,28.4,1.1733,14.9027,0.5825,3.8231,1.906,7.427,False,True
1638-22-8,4-butylphenol,150.2,3.647,0.0358,127.0,1.4482,28.064,-1.6686,0.0204,4.525,5921.76,False,True
95-83-0,"4-chloro-1,2-diaminobenzene",142.6,1.277,0.373,31.6,0.627,4.2359,0.8192,6.594,7.459,4.792,False,True
106-47-8,4-chloroanulline,127.6,1.832,0.264,0.0,0.8672,7.3648,0.8873,7.7139,,,False,True
599-64-4,4-cumylphenol,212.3,3.691,0.0231,27.2,1.2297,16.9689,-2.1666,0.0058,1.603,3992.336,False,True
156-43-4,4-ethoxyaniline,137.2,1.238,0.485,13.8,1.1074,12.8034,0.8192,6.594,1.078,2.093,False,True
1987-50-4,4-heptylphenol,192.3,4.028,0.00365,42.5,1.4713,29.6001,-1.3302,0.0458,1.436,909.087,False,True
33228-45-4,4-hexylanilline,177.3,4.207,0.00695,440.0,1.2595,18.1769,-1.3259,0.0462,24.205,9318.855,False,True
39905-57-2,4-hexyloxyanilline,193.3,3.635,0.0252,79.3,1.2282,16.9119,-1.8951,0.0117,4.689,6227.918,False,True
121-33-5,4-hydroxy-3-methoxybenzaldehyde,152.1,1.193,0.322,234.0,1.4747,29.834,0.4455,2.788,7.843,83.901,False,True
68392-35-8,4-hydroxytamoxifen,387.5,5.454,0.0153,16.0,1.4568,28.6276,0.5834,3.8311,1.789,4.175,False,True
134-84-9,4-methylbenzophenone,196.2,3.306,0.0188,118.0,1.3276,21.2596,-1.8268,0.0139,5.55,7919.449,False,True
100-02-7,4-nitrophenol,139.1,1.912,0.141,14.0,1.168,14.7212,0.7577,5.7235,1.052,2.446,False,True
156-10-5,4-nitrosodiphenylamine,198.2,3.043,0.123,839.0,0.3128,2.0541,-2.1099,0.0068,408.253,108047.475,False,True
79794-75-5,Loratadine,382.9,5.197,0.00968,33.9,0.9695,9.3218,0.5834,3.8311,3.636,8.847,False,True
33228-44-3,4-pentylaniline,163.3,3.39,0.0234,18.2,1.2342,17.1474,-2.0391,0.0081,1.061,1991.568,False,True
2696-84-6,4-propylanilline,135.2,2.4,0.136,17.3,1.1742,14.935,0.8453,7.0026,1.158,2.47,False,True
769-92-6,4-tert-butylaniline,149.2,2.7,0.155,10.7,1.169,14.7578,0.9819,9.5917,1.379,1.116,False,True
3236-71-3,"4,4'-(9h-fluorene-9,9-diyl)diphenol",350.4,3.674,1e-06,22.4,0.7641,5.8084,1.6229,41.9647,3.856,1.873,False,True
16752-77-5,Methomyl,162.2,0.6005,0.716,2.05,2.2782,189.7457,0.5221,3.3267,92.514,1.622,False,True
13680-35-8,"4,4'-methylenebis(2,6-diethylaniline)",310.5,5.139,0.00874,8.2,1.4752,29.8653,0.6674,4.6485,3.642,1.764,False,True
101-77-9,"4,4'-methylenedianiline",198.3,1.589,0.261,3.37,1.0647,11.6044,0.7024,5.039,3.443,1.495,False,True
27955-94-8,"4,4',4''-ethane-1,1,1-triyltriphenol",306.4,3.301,0.0141,30.8,1.2814,19.1152,1.1842,15.2811,1.611,2.015,False,True
2835-95-2,5-amino-2-methylphenol,123.2,0.7676,0.604,16.0,1.209,16.18,0.6724,4.7022,1.011,3.402,False,True
105624-86-0,5hpp-33,323.4,4.28,0.0415,47.0,,,1.1987,15.8012,,2.974,False,False
154-42-7,6-thioguanine,167.2,-0.06896,0.804,0.0,-3.5245,0.0,-0.2487,0.563,,,False,True
98-86-2,Acetophenone,120.2,1.582,0.326,0.0,1.4512,28.2621,0.8336,6.8166,,,False,True
77-90-7,Acetyl tributyl citrate,402.5,4.366,0.00942,261.0,1.9171,82.6205,0.7915,6.1863,3.159,42.184,False,True
135158-54-2,Acibenzolar-s-methyl,210.3,3.098,0.0232,863.0,-0.9055,0.1233,-2.2147,0.0051,6943.136,141491.374,False,True
25316-40-9,Adriamycin hydrochloride,580.0,1.473,0.157,0.0,1.4359,27.2819,0.8048,6.378,,,False,True
1646-88-4,Aldoxycarb,222.3,-0.5679,0.948,0.0,1.7915,61.8714,-0.4359,0.3655,,,False,True
25956-17-6,Allura red c.i.16035,496.4,2.328,0.0137,0.0,1.1238,13.2969,0.4597,2.881,,,False,True
19774-82-4,Amiodarone hydrochloride,681.8,2.244,1e-06,4.537,1.3326,21.5072,1.2384,17.3121,4.74,3.815,False,True
90-30-2,N-phenyl-1-naphthylamine,219.3,4.201,0.006962,57.9,0.4072,2.5527,-1.7612,0.0163,22.673,3341.154,False,True
3337-71-1,Asulam,230.2,-0.2672,0.456,0.0,1.5586,36.1907,0.1809,1.5159,,,False,True
2465-27-2,Auramine hydrochloride,303.8,0.5336,0.107,8.66,1.2354,17.1924,0.7889,6.1499,1.985,1.408,False,True
35575-96-3,Azamethiphos,324.7,1.05,0.553,429.0,0.333,2.1516,1.6879,48.7361,199.294,8.802,False,True
59-67-6,Nicotinic acid,123.1,0.358,0.594,3.54,-0.1448,0.7155,0.4142,2.5944,4.942,1.364,False,True
2390-60-5,Basic blue 7,514.2,2.876,1e-06,3.21,0.9901,9.7745,1.3347,21.6089,3.044,6.73,False,True
94-09-7,Benzocaine,165.2,1.86,0.338,132.0,1.3674,23.2999,1.1073,12.8013,5.665,10.311,False,True
118-58-1,Benzyl salicylate,228.2,3.106,1e-06,841.0,1.3801,23.9939,2.1431,139.015,35.049,6.05,False,True
253450-09-8,Besonprodil,402.5,4.239,0.0385,5.31,1.0833,12.1128,1.1966,15.7236,2.281,2.961,False,True
90357-06-5,Bicalutamide,430.4,3.477,0.0323,0.0,1.3508,22.4296,0.7426,5.5272,,,False,True
491-80-5,Biochanin a,284.3,3.138,0.0203,230.0,1.0943,12.4227,0.9775,9.4946,18.513,24.222,False,True
33171-05-0,Bisdemethoxycurcumin,308.3,3.242,1e-06,112.0,1.5432,34.9276,1.7919,61.9293,3.207,1.808,False,True
1478-61-1,Bisphenol af,336.2,4.017,0.00685,125.0,1.4629,29.0303,0.9606,9.132,4.306,13.687,False,True
125401-92-5,Bispyribac-sodium,452.4,-1.027,0.0106,0.0,,,1.1877,15.4047,,,False,False
62625-32-5,Bromocresol green sodium salt,720.0,1.581,0.00511,0.0,1.3253,21.1493,0.8361,6.8548,,,False,True
22260-51-1,Bromocriptine mesylate,750.7,0.6293,0.00955,178.0,1.2492,17.7483,1.3669,23.2723,10.029,7.648,False,True
569-61-9,C.i. basic red 9 monohydrochloride,323.8,-0.8487,0.235,3.23,0.9223,8.3598,0.4715,2.9601,2.588,1.091,False,True
13301-61-6,C.i. disperse orange 37,392.2,3.178,0.00145,0.0,0.4796,3.0164,1.5068,32.1232,,,False,True
3118-97-6,C.i. solvent orange 7,276.3,4.442,1e-06,0.0,0.7045,5.063,1.9954,98.9346,,,False,True
509-34-2,C.i. solvent red 49,442.6,6.086,0.0456,13.9,0.8872,7.7119,0.7815,6.0453,1.802,2.299,False,True
17696-62-7,Phenylparaben,214.2,3.288,0.045,865.0,1.3561,22.7037,-1.9591,0.01,38.098,78719.353,False,True
63449-41-2,C8-18-alkydimethylbenzyl ammonium chlorides,276.3,3.16,0.0104,63.1,1.295,19.7219,1.1441,13.9352,3.199,4.528,False,True
112529-15-4,Pioglitazone hydrochloride,392.9,-0.2365,0.0106,8.92,1.0849,12.1581,1.1727,14.8814,1.363,1.668,False,True
159138-81-5,Cariporide mesylate,379.4,0.5727,0.451,0.0,1.8246,66.771,1.0127,10.2955,,,False,True
1260-17-9,Carminic acid,492.4,0.573,1e-06,88.8,1.5384,34.5483,1.9551,90.1862,2.57,1.016,False,True
120-80-9,Catechol,110.1,0.8794,0.0268,42.3,1.2695,18.5984,0.1261,1.3358,2.274,31.644,False,True
56-95-1,Chlorhexidine diacetate,625.6,1.33,0.00236,0.0,1.1736,14.9118,0.8883,7.7318,,,False,True
3691-35-8,Chlorophacinone,374.8,4.064,1e-06,0.0,1.3425,22.0023,1.4742,29.7947,,,False,True
1897-45-6,Chlorothalonil,265.9,2.976,0.378,0.0,0.87,7.4125,1.6308,42.734,,,False,True
569-57-3,Chlorotrianisene,380.9,5.725,1e-06,0.0,1.4669,29.3026,1.1912,15.5286,,,False,True
69-09-0,Chlorpromazine hydrochloride,355.3,1.32,0.0235,0.0,0.9809,9.5683,1.2563,18.0408,,,False,True
480-40-0,Chrysin,254.2,3.519,0.00263,204.0,0.9022,7.9834,1.3853,24.2836,25.55,8.4,False,True
249296-43-3,Cj-013610,489.6,0.4695,0.0645,0.0,,,0.7595,5.7463,,,False,False
637-07-0,Clofibrate,242.7,3.456,1e-06,868.0,1.5161,32.8128,2.1062,127.6926,26.452,6.798,False,True
17321-77-6,Clomipramine hydrochloride,351.3,1.822,0.041,0.0,1.0813,12.0589,0.3447,2.2108,,,False,True
180084-01-9,Sb236057a,571.1,4.528,0.015,4.65,,,0.7996,6.3026,,1.355,False,False
57754-85-5,Clopyralid-olamine,253.1,1.453,0.464,0.0,0.4771,2.9991,1.4577,28.6861,,,False,True
23593-75-1,Clotrimazole,344.8,4.8,0.00953,77.1,-0.3791,0.4168,0.7518,5.6464,184.562,13.652,False,True
50-22-6,Corticosterone,346.5,1.942,0.137,12.1,1.5542,35.825,0.7853,6.0987,2.961,1.984,False,True
230954-09-3,Cp-544439,410.4,2.383,0.145,2.27,,,0.9035,8.0065,,3.526,False,False
290352-28-2,Cp-634384,341.4,3.337,0.0126,0.0,,,0.9544,9.0023,,,False,False
445295-04-5,Cp-671305,454.4,3.118,0.0414,0.0,,,1.0602,11.4861,,,False,False
458-37-7,Curcumin,368.4,2.597,1e-06,297.0,1.5075,32.1754,1.3241,21.0916,9.23,14.081,False,True
120116-88-3,Cyazofamid,324.8,0.848,0.051,10.0,0.4142,2.5942,0.989,9.7493,3.854,1.026,False,True
4449-51-8,Cyclopamine,411.6,5.248,0.0741,29.4,1.5229,33.3336,1.0029,10.0655,1.134,2.921,False,True
6055-19-2,Cyclophosphamide monohydrate,279.1,1.304,0.772,0.0,1.4441,27.8023,1.898,79.0634,,,False,True
68359-37-5,Cyfluthrin,434.3,5.952,1e-06,23.8,1.4717,29.6299,1.1912,15.5286,1.245,1.533,False,True
57966-95-7,Cymoxanil,198.2,0.5879,0.437,32.8,1.8192,65.9468,0.0805,1.2026,2.011,27.253,False,True
427-51-0,Cyproterone acetate,416.9,3.409,0.0584,4.46,1.7318,53.9297,1.205,16.0327,12.089,3.594,False,True
69-74-9,Cytarabine hydrochloride,279.7,-2.084,0.96,16.8,-0.0054,0.9866,0.5176,3.292,17.012,5.102,False,True
1596-84-5,Daminozide,160.2,-1.495,0.939,2.29,1.9258,84.2954,-0.1308,0.739,36.795,3.096,False,True
139340-56-0,Darbufelone mesylate,428.6,0.5448,0.00678,0.0,1.5806,38.0713,1.132,13.5509,,,False,True
6190-65-4,Deethylatrazine,187.6,1.511,0.486,0.0,-3.3416,0.0,0.6557,4.5253,,,False,True
90823-38-4,Denatonium saccharide,507.6,0.8279,0.488,0.0,1.2313,17.033,1.2878,19.3977,,,False,True
2392-39-4,Dexamethasone sodium phosphate,516.4,0.9792,0.0956,9.63,1.5035,31.8778,0.9278,8.468,3.31,1.137,False,True
109-43-3,Dibutyl decanedioate,314.5,5.972,1e-06,134.0,1.7648,58.1761,1.2751,18.8409,2.303,7.112,False,True
97-23-4,Dichlorophen,269.1,4.258,0.0045,13.2,1.2941,19.683,1.3286,21.3109,1.491,1.614,False,True
52-68-6,Trichlorfon,257.4,0.5114,0.696,31.7,1.7235,52.9079,1.3505,22.4137,1.669,1.414,True,True
35367-38-5,Diflubenzuron,310.7,3.877,0.0308,0.0,1.2464,17.6334,0.763,5.7927,,,False,True
141517-21-7,Trifloxystrobin,408.4,3.474,0.0072,466.0,1.691,49.0847,0.9373,8.6547,9.494,53.838,False,True
2451-62-9,Triglycidyl isocyanurate,297.3,-0.2031,0.402,180.0,1.0448,11.0856,0.3715,2.3516,16.236,76.511,False,True
957-51-7,Diphenamid,239.3,2.808,0.301,0.0,1.5024,31.7985,0.8348,6.8349,,,False,True
126-00-1,Diphenolic acid,286.3,3.455,0.163,0.0,1.4241,26.554,1.7217,52.6801,,,False,True
104-66-5,"1,2-diphenoxyethane",214.3,3.809,1e-06,18.51,1.1377,13.7303,-0.9386,0.1142,1.348,160.703,False,True
97-77-8,Disulfiram,296.5,3.877,0.08601,28.46,2.6518,448.5725,1.2569,18.065,15.761,1.575,False,True
6533-00-2,Dl-norgestrel,312.5,3.067,0.0392,11.0,1.5136,32.6256,1.3613,22.9771,2.966,2.089,False,True
24169-02-6,Econazole nitrate,444.7,1.082,0.00553,6.02,0.4646,2.9137,1.6871,48.6519,2.066,8.081,False,True
361343-19-3,Elzasonan,448.4,4.692,0.0329,21.1,,,1.082,12.0769,,1.747,False,False
124378-77-4,Enadoline,396.5,2.894,0.263,3.36,1.4215,26.3909,1.1702,14.7964,7.852,4.403,False,True
145-73-3,Endothal,186.2,1.907,0.867,0.0,1.6577,45.4612,1.0988,12.5521,,,False,True
124-07-2,Octanoic acid,144.2,3.049,1e-06,5.626,1.6222,41.8965,2.0058,101.3506,7.446,18.012,False,True
17372-87-1,Eosin,691.9,4.486,0.0524,0.0,1.1209,13.2094,0.9451,8.811,,,False,True
133855-98-8,Epoxiconazole,329.8,3.072,0.0575,0.0,-0.6905,0.203,1.3822,24.1111,,,False,True
474-86-2,Equilin,268.4,3.531,0.0583,9.74,1.548,35.3185,1.5003,31.6417,3.626,3.248,False,True
52479-85-3,Exifone,278.2,1.158,1e-06,28.1,1.4907,30.9539,2.8628,729.085,1.102,25.945,False,True
